,All,B,DC,Fibroblast,Gliacyte,Intestinal Epithelial,Lymphatic EC,Mast,Mono/Macro,Pericyte,Plasma,SMC,T,Tumor,Vascular EC
CASP2,0.0,0.0,0.0,0.0,-0.0018796992481203408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPBP1L1,0.0,0.0,0.0,0.0,-0.010135902423103388,0.0,-0.018498478518722983,0.0232539162544844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAP97,0.0,0.0,0.0,0.0,-0.006265664160401094,0.0,0.0,-0.005116959064327558,0.0,0.0,0.0,-0.003601189440577964,0.0,0.0,-0.008827241509796465
SNRNP35,0.0,0.0,0.0,0.0,0.0,-0.005777156900936805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005827671837772232
FANCG,0.0,0.0,0.0,0.0,0.0,-0.0020994169753850885,0.0,0.0,-0.0033314891446168107,0.0,0.0,0.0,0.0,0.0,0.0
EXOSC3,0.0,0.0,0.0,0.0,0.0,-0.003724241925760771,-0.0033783783783784007,0.0,0.0,-0.0024809362509896505,0.0,0.0,-0.007523060031302816,0.0,0.0
GFOD1,0.0,0.0,0.0,0.0,0.0,-0.0014895658350943112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005779658279880616
PITPNM1,0.0,0.0,0.0,0.0,0.0,-0.008004055182091279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARMIL3,0.0,0.0,0.0,0.0,0.0,-0.0007589722134977978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAA20,0.0,0.0,0.0,0.0,0.0,-0.004516640680365195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBTF,0.0,0.0,0.0,0.0,0.0,-0.0072284648139479615,0.0,-0.00879195039056071,0.0,0.0,0.0,0.0,0.0,0.0,-0.003945356385417634
NCBP2AS2,0.0,0.0,0.0,0.0,-0.005639097744360936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C15orf65,0.0,0.0,0.0,0.0,0.0,-0.0018542476246106681,0.0,0.0,0.0,0.0,-0.0005931202799416756,0.0,0.0,0.0,0.0
CCDC92,0.0,0.0,0.0,0.0,0.0,-0.0054717830848774705,-0.004574079975245494,0.0,-0.009053046325957737,0.0,0.0,0.0,0.0,0.0,-0.015835084831541123
ABCG1,0.0,0.0,0.0,0.0,0.0,-0.006956093619900853,0.0,0.0,0.0,-0.0035823076475132187,0.0,0.0,0.0,0.0,0.0
DOK4,0.0,0.0,0.0,0.0,0.0,0.006847956357541469,0.0,0.0,0.0,0.0,-0.004103566663763057,0.0,0.0,0.0,-0.010292044895879243
HDGFL2,0.0,0.0,0.0,0.0,0.0,-0.00379243430755681,0.0,0.0,0.0,-0.002298804659251584,-0.001815715738938362,-0.0023316095864182986,0.0,0.007433010358055989,0.0
TMEM185A,0.0,0.0,0.0,0.0,-0.003759398496240663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO38,0.0,0.0,0.0,0.0,-0.0056390977443611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067803550231881555,0.0,0.0
PSEN1,0.0,0.0,0.0,0.0,-0.008087697876674411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPAL2,0.0,0.0,0.0,0.0,-0.0037593984962406577,0.0,-0.005252316369563558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038619359421986433,0.0
ILKAP,0.0,0.0,0.0,0.0,-0.005012531328320959,0.0,0.0,0.0,0.0,-0.005359551594024505,0.0,0.0,-0.004477158164482682,0.0,0.0
ITSN2,0.0,0.0,0.0,0.0,-0.0031328320802005744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED13,0.0,0.0,0.0,0.0,-0.006138824318842047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016749760386950186,0.0,0.0
ANXA4,0.0,0.0,0.0,0.0,-0.0031328320802005848,0.0,0.0,-0.01699447420023303,0.0,-0.0018912234033958823,0.0,-0.0034952693804610846,0.0,0.0,0.0
IKBKE,0.0,0.0,0.0,0.0,-0.006265664160401104,-0.005506939280685955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004375731748196316,-0.0015635546237195393
AMD1,0.0,0.0,0.0,0.0,-0.007972409702800966,0.0,-0.0028153153153153187,0.0,0.0,0.0,0.0,0.0,-0.00826154466612409,0.0,0.0
NENF,0.0,0.0,0.0,0.0,0.012058966628993889,0.0,0.0,0.07401761429565398,0.0,-0.02739723996183228,0.0,0.0,-0.013590516395097058,0.0,0.0
CLIC1,0.0,0.0,0.0,0.0,-0.004385964912280759,0.0,-0.005630630630630646,-0.0029239766081871196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH18A1,0.0,0.0,0.0,0.0,-0.0050125313283209275,0.0,0.0,-0.009462925812357375,0.0,0.0,0.0,-0.0022916948354361213,0.0,0.0,0.0
RIT1,0.0,0.0,0.0,0.0,-0.003759398496240663,-0.0024236006943125286,0.0,0.0,0.0,0.0,0.0,-0.0018697287424009326,0.0,0.0,0.0
ZFP91,0.0,0.0,0.0,0.0,-0.011764172723175417,0.0,-0.01591235487982242,-0.008053564585990469,0.0,0.0,0.0,0.010145961390521069,0.0,0.0,0.0
MFF,0.0,0.0,0.0,0.0,-0.0029365165425515507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANBP17,0.0,0.0,0.0,0.0,-0.003132832080200541,0.0,0.0,0.0,0.0,0.0,-0.0006963379881623652,-0.0015223475152324627,-0.0017915432575357697,0.0,0.0
KIAA0753,0.0,0.0,0.0,0.0,-0.0025062656641604356,0.0,0.0,0.0,0.0,0.0,-0.005054381257653314,0.0,0.0,0.0,0.0
SAE1,0.0,0.0,0.0,0.0,-0.0018796992481203265,-0.004667596959670622,0.0,-0.0036549707602339886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRM2B,0.0,0.0,0.0,0.0,0.0,-0.0021831964035658067,0.0,0.0,0.0,0.0,-0.0017620827793681769,0.0,0.0,0.0,0.0
NDUFB3,0.0,0.0,0.0,0.0,0.0,-0.01249454969880142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB17,0.0,0.0,0.0,0.0,0.0,0.0034154350066472297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF12,0.0,0.0,0.0,0.0,0.0,-0.005845913672992286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI1,0.0,0.0,0.0,0.0,0.0,0.008598273939824947,0.0,0.0,0.0,0.0,0.0,-0.0017815321803637595,0.0,0.0,0.0
ZC3H12B,0.0,0.0,0.0,0.0,0.0,-0.0008294302877403741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MECP2,0.0,0.0,0.0,0.0,0.0,-0.004571750018181216,0.0,0.0,0.0,-0.0031599993495776448,0.0,0.0,0.0,0.0,0.0
CCDC61,0.0,0.0,0.0,0.0,0.0,0.02254704194452502,0.0,0.0,-0.0033278236850441995,0.0,0.0,0.0,0.0,0.0,0.0
KPNA5,0.0,0.0,0.0,0.0,0.0,0.01608012192168967,0.0,0.0,-0.004362832781588584,0.0,0.0,0.0,0.0,0.0,0.0
CARD6,0.0,0.0,0.0,0.0,0.0,-0.0003946161607461915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFIT1,0.0,0.0,0.0,0.0,0.0,-0.000995774364745758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2RY1,0.0,0.0,0.0,0.0,0.0,0.022721791914210643,0.0,0.0,0.0,0.0,-0.0028839059537356677,0.0,0.0,0.0,0.0
ZNF227,0.0,0.0,0.0,0.0,0.0,-0.002177562700299845,0.0,0.0,-0.0020465704310651447,0.0,0.0,0.0,0.0,0.0,0.0
FKBP10,0.0,0.0,0.0,0.0,0.0,-0.00312893229260598,0.0,0.0,0.015288460710800788,0.0,-0.00173659160182344,0.0,0.0,0.0,0.0
FLCN,0.0,0.0,0.0,0.0,0.0,-0.006042675694581756,-0.009454546735582667,0.0,0.0,0.0,-0.0029571000879966584,0.0,-0.0029047676252610686,0.0,0.0
LSM1,0.0,0.0,0.0,0.0,0.0,0.003004431150391743,0.0,0.0,0.0,-0.006934123530646682,0.0,-0.0010699214957970262,0.0,0.0,0.0
PACS2,0.0,0.0,0.0,0.0,0.0,-0.004571984114103534,0.0,0.0,0.0,-0.004497438409613304,0.0,-0.0011930659964531807,0.0,0.0,0.0
PPCS,0.0,0.0,0.0,0.0,0.0,0.03766402469331565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003667827108691825
TRMT44,0.0,0.0,0.0,0.0,0.0,-0.002623805770944131,0.0,0.0,-0.002420788857548487,0.0,0.0,0.0,0.0,0.0,0.0
RPP25L,0.0,0.0,0.0,0.0,0.0,-0.006985571809378377,0.0,0.0,0.0,-0.005677380602051673,-0.004632499589963874,-0.0010563146843550642,0.0,0.0,0.0
ARMCX6,0.0,0.0,0.0,0.0,0.0,0.012292953756807525,0.0,0.0,-0.0032514254972324345,0.0,0.0,0.0,0.0,-0.0007389483893599698,0.0
ICA1L,0.0,0.0,0.0,0.0,0.0,-0.0006070913584949768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNGA1,0.0,0.0,0.0,0.0,0.0,-0.0013271363182697502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP1,0.0,0.0,0.0,0.0,0.0,-0.000750409739348629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC1,0.0,0.0,0.0,0.0,0.0,-0.0026595080348790034,0.0,0.0,0.0,0.0,0.0,-0.005396490497164336,0.0,0.0,0.0
THEM4,0.0,0.0,0.0,0.0,0.0,-0.0008677612192486015,0.0,0.0,-0.0007245592003745908,0.0,0.0,0.0,0.0,0.0,0.0
TBL3,0.0,0.0,0.0,0.0,0.0,0.005240355112361227,0.0,0.0,0.0,-0.009930724433554644,0.014937028196145785,-0.0003536062114712721,0.0,0.0,0.0
FBRS,0.0,0.0,0.0,0.0,0.0,-0.009319291949248623,0.0,-0.011767447834754145,0.0,0.0,-0.003519313623137655,0.0,0.0,0.0,-0.008822287032363525
FGFR2,0.0,0.0,0.0,0.0,0.0,-0.00529314378601789,0.0,0.0,-0.0016990195997716715,-0.004233402881600875,0.0,0.0,0.0,0.01580892676218984,0.0
LYPD8,0.0,0.0,0.0,0.0,0.0,0.05243299560498892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF10,0.0,0.0,0.0,0.0,0.0,0.0038860671871361364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR78,0.0,0.0,0.0,0.0,0.0,-0.0028571237209265433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPATCH3,0.0,0.0,0.0,0.0,0.0,-0.0033732342618967687,0.0,0.0,0.0,-0.0061011266455949535,0.0,0.0,0.0,0.0,0.0
STC2,0.0,0.0,0.0,0.0,0.0,-0.00026082701567362135,0.0,0.0,-0.0018067410042139646,0.0,0.0,0.0,0.0,0.0,0.0
DPP10,0.0,0.0,0.0,0.0,0.0,0.011992928083763052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFDP1,0.0,0.0,0.0,0.0,0.0,-0.0035323347569924464,-0.00610549593302273,-0.008408235521195196,0.0,0.0,0.0,0.02584806190295583,0.0,0.0,0.0
BCAS4,0.0,0.0,0.0,0.0,0.0,-0.0011907235812262215,-0.004504504504504599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003918525243877094
FAM217B,0.0,0.0,0.0,0.0,0.0,-0.002778370104042442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM161B,0.0,0.0,0.0,0.0,0.0,-0.0019161177093255449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014165786019617065
ZNF217,0.0,0.0,0.0,0.0,0.0,-0.008915713479550828,0.0,-0.003654970760233967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPT2,0.0,0.0,0.0,0.0,0.0,-0.0011213947271208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDXP,0.0,0.0,0.0,0.0,0.0,0.02539463947203848,0.0,0.0,0.036812323017515136,-0.002741119565161473,0.0,0.0,0.0,0.0,0.0
TBC1D9,0.0,0.0,0.0,0.0,0.0,-0.00088438470500615,0.0,0.0,0.0,-0.001470687818000773,-0.0029579110214808186,0.0,-0.002523640036024921,0.0,0.0
RHOC,0.0,0.0,0.0,0.0,0.0,0.04183194138729076,-0.00905246430405475,0.0,0.0,0.0,0.0,0.0,-0.03564375039741144,0.0,0.0
MLST8,0.0,0.0,0.0,0.0,0.0,-0.010125905612603429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX13,0.0,0.0,0.0,0.0,0.0,-0.0033054048699451668,0.0,0.0,0.0,0.0,0.0,-0.001001928149755515,0.0,-0.005534087847742868,0.0
BCL11B,0.0,0.0,0.0,0.0,0.0,0.03609791718307546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGREF1,0.0,0.0,0.0,0.0,0.0,-0.003271652245830252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBR1,0.0,0.0,0.0,0.0,0.0,-0.0003923961190877434,0.0,-0.0021929824561403594,0.0,0.0,-0.0015877686420633676,0.0,0.0,0.0,-0.0015283132105350793
ZBTB37,0.0,0.0,0.0,0.0,0.0,-0.003286693340242217,0.0,0.0,0.0,0.0,0.0,-0.0017484931543914788,0.0,0.0,0.0
ITPKA,0.0,0.0,0.0,0.0,0.0,-0.0027268075579352734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMEB1,0.0,0.0,0.0,0.0,0.0,0.012648518029250166,0.0,-0.005116959064327462,-0.0035073056839869244,0.0,-0.0062657009462156465,0.0,0.0,0.0,0.0
BMP8A,0.0,0.0,0.0,0.0,0.0,-0.0009836157656416054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM3,0.0,0.0,0.0,0.0,0.0,0.006915822055698956,0.0,0.0,0.0,0.0,0.0,-0.0011834337851841235,-0.002479788836139445,0.0,0.0
FUOM,0.0,0.0,0.0,0.0,0.0,-0.0024599593584373977,0.0,0.0,0.0,0.0,-0.005463915138951723,0.0,0.0,0.0,0.0
TMEM38B,0.0,0.0,0.0,0.0,0.0,0.010515306860198567,0.0,-0.004385964912280756,0.0,0.005398692976017718,0.0,0.0,0.0,0.0,-0.0072927512228401666
HOXB7,0.0,0.0,0.0,0.0,0.0,0.005833242452361379,0.0,0.0,-0.0020101303780970473,0.0,0.0,-0.0009812230510073793,-0.0032278219386684213,0.0,0.0
LINC00672,0.0,0.0,0.0,0.0,0.0,-0.0005741040085614814,0.0,-0.004385964912280756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOD5,0.0,0.0,0.0,0.0,0.0,-0.0005702492983929723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI4K2A,0.0,0.0,0.0,0.0,0.0,-0.0024403966643761726,0.0,0.0,0.0,0.0,0.0,-0.0009133862930822219,0.0,0.0,0.0
RXYLT1,0.0,0.0,0.0,0.0,0.0,0.00950637296475703,0.0,-0.002923976608187163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPK1,0.0,0.0,0.0,0.0,0.0,0.012008093315951847,-0.008132588297300498,-0.005847953216374282,0.0,-0.012233102774513133,0.0,0.0,-0.015177130519818819,0.0,0.0
MAD1L1,0.0,0.0,0.0,0.0,0.0,-0.0014820021022360057,0.0,0.0,0.0,-0.0024825338439645847,0.0,0.0,0.0,0.0,-0.005426929235908321
PODXL2,0.0,0.0,0.0,0.0,0.0,-0.001994600624970256,-0.003378378378378357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQSEC2,0.0,0.0,0.0,0.0,0.0,-0.0022035838677131173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024762145880844627,0.0
AC007906.2,0.0,0.0,0.0,0.0,0.0,-0.002781088856333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024285440184745502,0.0
COA1,0.0,0.0,0.0,0.0,0.0,-0.003200106609220142,0.0,-0.002923976608187157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF628,0.0,0.0,0.0,0.0,0.0,-0.001060619278277351,0.0,0.0,-0.0012197059836850995,0.0,0.0,0.0,0.0,0.0,-0.001629841831273158
GLI4,0.0,0.0,0.0,0.0,0.0,-0.003081424627053448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF126,0.0,0.0,0.0,0.0,0.0,-0.0036743775052567847,0.0,0.0,-0.008487210403851786,0.0,0.0,-0.0015402450631881236,0.0,0.0,0.0
FAM169A,0.0,0.0,0.0,0.0,0.0,-0.0005028305711240176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM78B,0.0,0.0,0.0,0.0,0.0,-0.0011547652789353948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRB3,0.0,0.0,0.0,0.0,0.0,-0.006303312453056062,0.0,0.0,-0.0011687171715765107,0.0,0.0,0.0,0.0,0.0,0.0
LRRC2,0.0,0.0,0.0,0.0,0.0,-0.0015956130198184224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015483146671676326
ATP5PF,0.0,0.0,0.0,0.0,0.0,-0.007720293317109467,0.0,0.0,0.0,0.0,0.0,0.0,-0.001719541430840752,0.0,0.0
FABP2,0.0,0.0,0.0,0.0,0.0,0.0001780113840998473,0.0,0.0,0.019921919132102155,0.0,0.0,0.0,0.0,0.0,0.0
NR0B2,0.0,0.0,0.0,0.0,0.0,-0.0006281199559084504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD11,0.0,0.0,0.0,0.0,0.0,-0.0020549140545997194,0.0,0.0,-0.001342352220534577,0.0,0.0,0.0,0.0,0.0,0.0
NINJ2,0.0,0.0,0.0,0.0,0.0,-0.0012862674699484987,0.0,0.0,0.0,0.0,0.0,-0.000694026876589463,0.0,-0.0027054431367676494,0.0
SOX6,0.0,0.0,0.0,0.0,0.0,-0.003185784648007018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022936157303294936,0.0
ZBTB46,0.0,0.0,0.0,0.0,0.0,-0.0015272117122778308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUAK2,0.0,0.0,0.0,0.0,0.0,0.00620215639797432,0.0,0.0,0.0,0.0,-0.0009426677592955173,0.0,-0.004867608503778338,0.0,0.0
ZNF527,0.0,0.0,0.0,0.0,0.0,-0.0019880386079434995,0.0,0.0,0.0,0.0,-0.001027904698188126,0.0,0.0,0.0,0.0
FBXO6,0.0,0.0,0.0,0.0,0.0,-0.0014975119902533125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVEP3,0.0,0.0,0.0,0.0,0.0,-0.001848383974484451,-0.0033783783783784007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35B4,0.0,0.0,0.0,0.0,0.0,-0.0011577334332898697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAMBP,0.0,0.0,0.0,0.0,0.0,0.00554104540833218,0.0,0.0,0.0,-0.006620565177545359,0.0,-0.002716352986314766,0.0,0.0,0.0
LRRC34,0.0,0.0,0.0,0.0,0.0,-0.00034508110477016207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF287,0.0,0.0,0.0,0.0,0.0,-0.0014455818206796597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR137B,0.0,0.0,0.0,0.0,0.0,0.005568750513818752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC073111.4,0.0,0.0,0.0,0.0,0.0,-0.005035805102477233,0.0,0.0,0.0,-0.0030142323643015763,0.0,0.0,0.0,0.0,0.0
TFF3,0.0,0.0,0.0,0.0,0.0,0.0916029733084715,-0.009433009743151031,0.0,0.06008592386515523,0.0,0.0,0.0,0.0,0.05599170773499723,0.0
MIF,0.0,0.0,0.0,0.0,0.0,0.0034934178232971175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK4,0.0,0.0,0.0,0.0,0.0,-0.0008544566338065874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6orf163,0.0,0.0,0.0,0.0,0.0,-0.0021693319130056707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESRRA,0.0,0.0,0.0,0.0,0.0,0.005821571022093649,0.0,0.0,0.0,0.0,0.03034142225348491,0.0,0.0,0.0,0.0
ZHX2,0.0,0.0,0.0,0.0,0.0,-0.005728828040473415,0.0,0.0,0.0,0.0,-0.0002715465302051063,0.0,0.0,0.0,0.0
PHF20L1,0.0,0.0,0.0,0.0,0.0,0.009461844307067592,0.0,-0.005116959064327544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF26,0.0,0.0,0.0,0.0,0.0,0.012610871885309419,0.0,-0.005116959064327541,0.0,0.0,-0.0013717880036438596,0.0,0.0,0.0,0.0
METTL14,0.0,0.0,0.0,0.0,0.0,-0.0048298963027512565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014180533141728545
ZKSCAN5,0.0,0.0,0.0,0.0,0.0,-0.0014084209055880681,0.0,0.0,0.0,-0.0017295467726884167,0.0,0.0,0.0,0.001571929430293092,-0.0020325216210772433
TXNDC17,0.0,0.0,0.0,0.0,0.0,0.007035659859561818,0.0,0.0,0.0,0.0,-0.004860707663689622,0.0,-0.004588265980827982,0.0,0.0
TES,0.0,0.0,0.0,0.0,0.0,0.0014996214758116687,0.0,0.0,0.0,-0.027687896516952117,0.0,0.0,0.0,0.0,0.0
UNG,0.0,0.0,0.0,0.0,0.0,0.002693842776954526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK4,0.0,0.0,0.0,0.0,0.0,-0.0005414118600149291,0.0,0.0,0.0,0.0,0.0,0.0,-0.002239302814291044,0.0,0.0
SPATA24,0.0,0.0,0.0,0.0,0.0,-0.00074860803589342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYSND1,0.0,0.0,0.0,0.0,0.0,-0.005202739758396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAPA,0.0,0.0,0.0,0.0,0.0,0.01133781469721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASSF6,0.0,0.0,0.0,0.0,0.0,0.006846916475938921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSCAN16,0.0,0.0,0.0,0.0,0.0,-0.0034188907324622583,0.0,0.0,0.0,0.0,-0.0013191586756462433,0.0,0.0,0.0,0.0
SWI5,0.0,0.0,0.0,0.0,0.0,-0.0034440786103255264,0.0,0.0,0.0,0.0,0.0,-0.0032797226604102743,0.0,0.0,0.0
WNT5B,0.0,0.0,0.0,0.0,0.0,0.007171494118645343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAXDC2,0.0,0.0,0.0,0.0,0.0,-0.003653371125128548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCY9,0.0,0.0,0.0,0.0,0.0,-0.004560559760142612,0.0,-0.0072734368767778754,-0.0029891600931339626,0.0,-0.0015807294145366096,0.0,0.0,0.0,0.0
C2orf72,0.0,0.0,0.0,0.0,0.0,-0.00545293582026427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6orf132,0.0,0.0,0.0,0.0,0.0,-0.006669932968958392,0.0,0.0,0.0,0.0,-0.0018225414566792764,0.0,0.0,0.0,0.0
YBEY,0.0,0.0,0.0,0.0,0.0,0.00574107748517653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGDIA,0.0,0.0,0.0,0.0,0.0,0.01251632974483247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATAD5,0.0,0.0,0.0,0.0,0.0,0.008666514469957004,0.0,0.0,0.0,0.0,-0.00254576534088251,0.0,0.0,0.0,-0.0017011018084759893
C1QTNF2,0.0,0.0,0.0,0.0,0.0,-0.0005084848587454381,0.0,-0.00365497076023397,0.0,0.0,-0.0010243842284472801,0.0,0.0,-0.0006421651620265427,0.0
POP4,0.0,0.0,0.0,0.0,0.0,-0.004565151192872876,0.0,0.0,0.0,0.0,-0.0028639979979458085,0.0,-0.002026134540622896,0.010409340259451219,0.0
EDN1,0.0,0.0,0.0,0.0,0.0,-0.00633108257390414,-0.002252252252252288,0.0,0.0,-0.00524052045884824,-0.002675600884274645,0.0,0.0,0.0,-0.005787780300448492
COMMD2,0.0,0.0,0.0,0.0,0.0,-0.004244459152749277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF626,0.0,0.0,0.0,0.0,0.0,-0.0013998373461833152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSTF2,0.0,0.0,0.0,0.0,0.0,0.03138290832439254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAS2,0.0,0.0,0.0,0.0,0.0,0.00043969019255960163,0.0,0.0,-0.001052341923686585,0.0,0.0,0.0,0.0,0.0,-0.002406856724275127
HS2ST1,0.0,0.0,0.0,0.0,0.0,0.0046178209217370165,0.0,-0.005116959064327517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DACH1,0.0,0.0,0.0,0.0,0.0,0.005985874497590466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778794524488235
FOXJ2,0.0,0.0,0.0,0.0,0.0,-0.002836746106291099,-0.00907434082276338,0.0,0.0,0.0,0.0,0.0,-0.002817198114531842,0.0,0.0
LY6E,0.0,0.0,0.0,0.0,0.0,-0.0015328535539313693,-0.0016891891891892255,0.0,-0.008028382232669388,0.0,0.0,0.05307280832168837,0.0,0.010887441409351044,-0.01606350119061947
VPS54,0.0,0.0,0.0,0.0,0.0,0.005978995744532164,-0.007341520822536008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF569,0.0,0.0,0.0,0.0,0.0,-0.00131768631567591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001016871489440921,0.0
GZF1,0.0,0.0,0.0,0.0,0.0,-0.0016490562083429292,0.0,0.0,-0.004686142386901567,-0.005350200229230683,0.0,0.0,0.0,0.0,0.0
C4BPB,0.0,0.0,0.0,0.0,0.0,-0.0035086766547820524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF587,0.0,0.0,0.0,0.0,0.0,-0.0026459277630652084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005711379386800012,0.0
C1QTNF1,0.0,0.0,0.0,0.0,0.0,-0.004567363107134368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATD1,0.0,0.0,0.0,0.0,0.0,0.00607060992119813,-0.0033783783783783157,0.0,0.0,0.0,0.0,0.0,0.0,-0.003697388400654021,0.0
FADD,0.0,0.0,0.0,0.0,0.0,0.00995305541391151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035501854819427976
