,All,B,DC,Fibroblast,Gliacyte,Intestinal Epithelial,Lymphatic EC,Mast,Mono/Macro,Pericyte,Plasma,SMC,T,Tumor,Vascular EC
ALS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006299995480634673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MXD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008051809780024916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006672635869904538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302755,0.0,0.0,0.0,0.0,0.07008601137159982,0.0,0.0
KCNH1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013389360281832656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017535160206783571
WDR92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006629909160753855,-0.0035760399406238067,-0.0035850486326643514,0.0,-0.0018275900349618626,0.0,-0.0018177331859418823,0.0
SNX27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302793,0.0,-0.0068253741750635985,0.0,0.0,-0.0006484065609617058,0.0,0.0
SMARCC1,0.0,0.0,0.0,0.0,0.0,0.0,-0.015447873025118054,0.0,0.0,0.0,0.0,0.0006914537657709421,0.0,0.0,0.0
BACH1,0.0,0.0,0.0,0.0,0.0,0.0,-0.02092215022711733,-0.011168998876779704,0.0,0.0,0.0,0.001390134310139696,0.0,0.0,0.0
ITGA11,0.0,0.0,0.0,0.0,0.0,0.0,0.003322259136212568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPTM1L,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029120893961668815,0.004587155963302755,0.0,0.0,0.0,0.00010270205072578382,0.0,0.0,0.0
PSMD6,0.0,0.0,0.0,0.0,0.0,0.0,-0.003436473852161412,0.0,0.0,0.0,0.0,-0.004416712746821451,0.0,0.0,0.0
ASB6,0.0,0.0,0.0,0.0,0.0,0.0,-0.004485242764150485,0.0,-0.0010380078845140747,0.0,0.0,0.0,0.0,0.0,0.0
BRD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0010458944138594486,0.0,-0.004230822436766687,0.0,0.0,0.0,0.03954914496473785,0.0,0.0
RNASET2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276634,0.0,0.0,0.0,-0.0011440472858053716,-0.014931181379235213,0.0,-0.0027689063313837393
UBA7,0.0,0.0,0.0,0.0,0.0,0.0,-0.004368712885040552,-0.010592463597753373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HECW2,0.0,0.0,0.0,0.0,0.0,0.0,-0.00787664853314527,0.0,0.0,-0.008108391859251171,0.0,0.0,0.0,0.0,0.0
TAOK3,0.0,0.0,0.0,0.0,0.0,0.0,-0.009646828189562178,-0.00531025444027666,0.0,0.0,0.0,0.0,0.0,0.0,-0.005041247507530671
EMC3,0.0,0.0,0.0,0.0,0.0,0.0,-0.004543507703705396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM53B,0.0,0.0,0.0,0.0,0.0,0.0,-0.003902593368601001,-0.007949563881231116,0.0,0.0,0.0,-0.0022604406577511594,0.024015597663345576,0.0,0.0
MDP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036695336103811146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGFG1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009500101383394422,0.0,0.0,0.0,0.0,-0.0026103358092941253,0.0,0.0,0.0
SLC25A24,0.0,0.0,0.0,0.0,0.0,0.0,0.347687010460424,0.0,0.0,0.0,-0.006804306409117688,-0.0030077996008137605,0.0,0.0,0.0
OSBPL11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049513622805899245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRIPAP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.012229422158464016,-0.008088806391350038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTDP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034947387917163035,-0.0020111176390834864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM9B,0.0,0.0,0.0,0.0,0.0,0.0,-0.008020297885435703,-0.0065113617957276645,0.0,0.0,0.0,0.0003448851933219919,0.022446587581183224,0.0,0.0
TP53,0.0,0.0,0.0,0.0,0.0,0.0,-0.005128472226841502,0.00052608722601014,0.0,0.0,-0.005321366982116912,0.0,0.0,0.0,0.0
THSD4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034947387917163035,0.0,0.0,0.0,0.0,0.0,-0.0019120384214025028,0.0,0.0
NAPRT,0.0,0.0,0.0,0.0,0.0,0.0,-0.001607846606606427,-0.007949563881231126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVPI1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044490036025959575,0.0,0.0,0.0,0.0,0.0,-0.004813935372039918,0.0,0.0
CAPNS1,0.0,0.0,0.0,0.0,0.0,0.0,-0.03272503835430396,-0.003000858679441423,0.0,0.017675649156207274,0.0,0.0,0.0,0.0,0.0
HMG20B,0.0,0.0,0.0,0.0,0.0,0.0,-0.01214778880160029,-0.022930852330172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYMS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075453831883618835,0.0,0.0,-0.0016866413168091286,0.0,0.0,-0.00742741695025075,0.0,0.0
HNRNPF,0.0,0.0,0.0,0.0,0.0,0.0,-0.008301050648878268,-0.005062819180187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKFY1,0.0,0.0,0.0,0.0,0.0,0.0,-0.007786811426487408,-0.014370867657350624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUC7L3,0.0,0.0,0.0,0.0,0.0,0.0,-0.010950308472407475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,-0.009394038683597757,0.0,0.0,-0.012677007642210868,0.0,0.0,0.0,-0.006094922431948997,0.0
FAM107B,0.0,0.0,0.0,0.0,0.0,0.0,0.029401750477804623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOA6,0.0,0.0,0.0,0.0,0.0,0.0,-0.005417481797029654,0.0,-0.007516779495335468,0.0,0.0,-0.0023270950781412755,0.0,0.0,0.0
CEMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.003322259136212568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARS,0.0,0.0,0.0,0.0,0.0,0.0,-0.00777102813662612,0.0,0.0,0.0,0.0,0.0,0.009155766459831379,0.0,0.0
MAN1A2,0.0,0.0,0.0,0.0,0.0,0.0,-0.006497626272918908,0.0,0.0,0.0,0.0,0.0,-0.010979098410959474,0.0,0.0
DAP,0.0,0.0,0.0,0.0,0.0,0.0,-0.013639317829341933,0.0,0.0,0.0,0.0,-0.007525301764902727,-0.021266442606777798,0.0,0.0
EIF3B,0.0,0.0,0.0,0.0,0.0,0.0,-0.013081196359019356,0.0,0.0,0.0,0.0,-0.010623394226921098,0.0,0.0,0.0
PCGF5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068209884574491845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCOR,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036695336103812295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014794672795633382
AKIRIN2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058408629427317196,-0.007372214941022317,0.0,0.0,0.0,-0.004011721449765402,0.0,0.0,0.0
TBC1D16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037860634894911135,0.0,0.0,0.0,0.0,-0.0015674323392832438,0.0,0.0,-0.004900037948037521
ELK3,0.0,0.0,0.0,0.0,0.0,0.0,0.03469905623941934,0.0,0.0,0.0,0.0,-0.0009771225563303177,0.0,0.006223391455277919,0.0
SWSAP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004310447945485647,-0.005310254440276641,-0.0006996366186759252,0.0,0.0,0.0,0.0,0.0,0.0
TNPO1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005484681851095788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034610921142784806
MAML2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362127053,0.0,-0.00675510638469644,0.0,0.0,0.0,0.0,0.0,0.042089312005898674
COL4A5,0.0,0.0,0.0,0.0,0.0,0.0,-0.004537067049907805,0.0,0.0,0.0,0.0,0.0,-0.002933396918152489,0.0,0.0
RALGAPB,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030868842148317173,-0.012929932048889342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLCD5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036695336103811146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNJL,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034947387917163035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLASRP,0.0,0.0,0.0,0.0,0.0,0.0,-0.004834832401480138,-0.006629909160753855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP23,0.0,0.0,0.0,0.0,0.0,0.0,-0.006582780588128655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM2L1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009639992331508522,0.52074286059865,-0.0038700993777890055,0.0,0.0,-0.0011301406333834043,0.0,0.0,0.0
NCL,0.0,0.0,0.0,0.0,0.0,0.0,-0.009821116078365591,0.0,0.0,0.021583696493318878,0.0,0.0,0.0,0.0,0.003671174850665631
DNAJC25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037860634894911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001450905828472373
DDX21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009993120796765695,0.0,0.0,0.0,0.00038058325448334817,0.0,0.0,0.0
TYMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302786,0.0,0.0,0.0,0.0,0.0,0.009194795995563094,-0.01209703529329004
BHLHE40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029103650289408183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RABAC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302755,0.0,0.0,0.0,0.0,0.0,0.0,0.023894856166663026
ZSWIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013965021218199979,0.0,-0.003383924441758579,0.0,0.0,0.0,0.0,0.0,0.0
SURF1,0.0,0.0,0.0,0.0,0.0,0.0,0.16494935936471644,0.07752754060986579,0.0,0.010320631860978752,0.0,0.0,0.0,0.0,0.0
MDM2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039025933686010097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTDNEP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250423481928224,-0.0015987255389343603,0.0,0.0,0.0,0.022220085573109435,0.0,0.0,0.0
SLC35F6,0.0,0.0,0.0,0.0,0.0,0.0,-0.013670579184322006,0.0,0.0,0.0,0.0,0.0,-0.0060606159251427455,0.0,0.0
MPZL1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006353869583356798,0.0,0.0,0.0,0.0,-0.0018083178519126436,-0.0001448885429298538,0.0,0.0
UST,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037860634894911,0.004587155963302755,-0.0008283885331389453,0.0,0.0,0.0,0.0,0.0,0.0
SSU72,0.0,0.0,0.0,0.0,0.0,0.0,-0.009800939197089222,0.0,0.0,0.0,0.0,-0.001915577914473628,0.0,0.0,0.0
COQ9,0.0,0.0,0.0,0.0,0.0,0.0,-0.004755442375786404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016182423897757594
DCAF7,0.0,0.0,0.0,0.0,0.0,0.0,-0.01018033383640164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN1L,0.0,0.0,0.0,0.0,0.0,0.0,-0.005492262055343896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPG1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010314576791423138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZDHHC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023100578751093547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007784607041171502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012468438800630496,0.0,-0.010900549061698843,0.0,0.0,0.0,0.0,0.0
IGSF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007949563881231116,0.0,0.0,0.0,0.0,0.0,-0.0005977634851395949,0.0
POGZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005722646540425769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RABL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012546753083254964,0.0,0.0,0.0,-9.39636672043373e-05,-0.007290603130318547,0.0,0.0
ACTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01323977648724998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003000858679441423,-0.010824454954371425,0.0,0.0,0.0,0.0,0.0,0.0
FBXL19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013090303673639616,0.0,0.0,-0.003193092251405452,0.0,0.0,0.0,0.0
SREK1IP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034947387917163035,0.0,0.0,0.0,-0.0016576232210507007,0.0,0.0,0.0,-0.0025569878991770203
RBFOX2,0.0,0.0,0.0,0.0,0.0,0.0,-0.003145149154386666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR73,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032350118895862596,0.0,0.0,0.0,0.0,-0.0012208399617352065,0.0,0.0,0.0
ANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAB,0.0,0.0,0.0,0.0,0.0,0.0,-0.009103673932203269,-0.0028359018393817946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036695336103812295,0.0,0.0,0.0,0.0,-0.0015157141013588363,0.0,0.0,0.0
NIFK,0.0,0.0,0.0,0.0,0.0,0.0,-0.007571499705026306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17D,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034947387917163035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADH5,0.0,0.0,0.0,0.0,0.0,0.0,-0.004518587134862801,0.0,-0.006987785700115192,0.0,0.0,0.0,0.0,0.0,0.0
CDC14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00382564287973968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031658155195010826,0.0,0.0,0.0,0.0,-0.009549696047031314,0.0,0.0
DHFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIPK1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001497233317400255,0.0,0.0,-0.0017747137347950998,0.0,0.0,0.0,0.0
PRDX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006299995480634673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PWWP2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012486893933282842,0.0,0.0,-0.0020891702840824533,0.0,0.0,0.0,0.0
ATP10D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00382564287973968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006913344125794098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302793,0.0,0.0,0.0,-0.001604620703946817,0.0,-0.0015310665233194093,0.0
COX10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276634,-0.003025520626345153,0.0,0.0,0.0,0.13965922484206503,0.0,-0.0038054334235702878
ARPC4,0.0,0.0,0.0,0.0,0.0,0.0,-0.023804689540779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009024677518011809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009846627031316755,0.0,0.0,0.0,-0.0006291785971758158,0.0,0.0,0.0
CEP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI27L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007949563881231116,0.0,0.0,-0.0019576469473612922,0.0,0.0,0.0,0.0
TEN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005805124960455599,0.0,0.0,-0.0017926164022376949,-0.0022347475555007496,0.0,0.0,0.0
CDC123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013688046894669919,0.0,0.0,0.0,-0.0034196329811383075,-0.0010220379689239423,0.0,0.0
PLPP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012683225588440716
ADCY3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC23A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633028375,-0.008343652114757573,0.0,-0.006379804692209252,0.0,0.0,0.0,0.0
PIK3R3,0.0,0.0,0.0,0.0,0.0,0.0,-0.012041958628833754,0.0,0.0,0.0,0.0,-0.00241078890734166,0.0,0.0,0.0
APOL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015558869872618784,0.0,0.0,0.0,0.0,-0.011887003390804481,0.0,0.0
PPWD1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00670438971241885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFAP3,0.0,0.0,0.0,0.0,0.0,0.0,-0.006750464717509305,-0.005310254440276634,0.0,-0.01053172131018198,0.0,0.0,0.0,0.0,-0.007227318736278032
ARID4B,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320996325592498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038546099941813104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP21,0.0,0.0,0.0,0.0,0.0,0.0,-0.005650541555249505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012956265574749487
MARCH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008361955981380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302867,0.0,-0.004299028836187274,0.0,0.0,9.383186440757299e-05,0.0,0.0
SLC6A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020111176390834864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006135038640574921,-0.00331668591185093,0.0,0.0,0.0,0.0,0.0,-0.002653373932574708
AGO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302867,-0.00027952587779202535,0.0,0.0,0.0,0.0,0.0,0.0
SUCLG1,0.0,0.0,0.0,0.0,0.0,0.0,-0.007006991998615512,-0.004155556559859037,0.0,-0.01009574511117544,0.0,0.0,0.0,0.0,0.0
CABLES1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009288780067536744,0.0,-0.005090632475075166,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R16A,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362127053,0.0,0.0,0.0,-0.0033510020975068247,-0.002514496038967448,0.0,0.0,-0.0033439275306002586
ABRACL,0.0,0.0,0.0,0.0,0.0,0.0,-0.014058227282442883,0.004587155963302755,0.0,0.0,0.0,0.10423516779112507,0.0,0.0,0.0
ATRAID,0.0,0.0,0.0,0.0,0.0,0.0,-0.022851817421886536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP48,0.0,0.0,0.0,0.0,0.0,0.0,0.12327006600179836,0.0,0.0,0.008445347645894141,0.0,0.0,0.0,0.0,0.0
ABCA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072897365209925215,0.0,0.0,0.0,0.0,0.0,0.0,-0.006830046599564302
PHC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FZD6,0.0,0.0,0.0,0.0,0.0,0.0,-0.016518397343876435,0.0,0.0,0.0,0.0,-0.001354899410951063,0.0,0.0,0.0
CCND1,0.0,0.0,0.0,0.0,0.0,0.0,-0.007898307010515703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRRAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028359018393817946,0.0,0.0,-0.007413547559772108,0.0,0.0,0.0,0.0
WRNIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011233426556477166,0.0,0.0,-0.008299318568924989,0.0,0.0,0.0,0.0
BCL7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005805124960455599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069598228408731515,0.0,0.0,0.0,-0.0013278686325664444,0.0,0.0,0.0
TFRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003371541206932709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FARSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007661818536924684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276641,-0.002328589302055784,0.0,-0.0008582734024552151,0.0,0.0,0.0,0.0
LIN54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302755,0.0,-0.0040661140544333094,-0.004582119310486757,0.0,0.0,0.0019363923823811184,0.0
CCDC157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00778460704117147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302793,-0.0031239836895569965,0.0,-0.0005445122369753327,0.0,0.0,0.0,-0.004854676244383061
PLAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007372214941022317,0.0,0.0,0.0,0.0,0.0009059206055438264,-0.006736139631941491,0.0
USP49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276617,0.0,0.0,-0.0016440757624213904,0.0,0.0,0.0,0.0
JAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006629909160753855,0.0,0.0,0.0,0.0,-0.01802987240871246,0.0,0.0
VWC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZDHHC18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531025444027666,0.0,0.0,0.0,0.0,-0.01000887524872273,0.0,0.0
C1orf112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007949563881231126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005310254440276617,0.0,-0.010416953175073214,0.0,-0.0033556062692420893,0.01049173639141096,0.0,0.0
ZNF215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAPD2,0.0,0.0,0.0,0.0,0.0,0.0,-0.003669533610381191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROC,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013389360281832656,0.0,0.0,0.0,-0.0014135866494711755,0.0,0.0,0.0,0.0
CBX3,0.0,0.0,0.0,0.0,0.0,0.0,-0.015487981858459586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A10,0.0,0.0,0.0,0.0,0.0,0.0,-0.023780249020290103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADHA,0.0,0.0,0.0,0.0,0.0,0.0,-0.012762417121147068,0.004587155963302786,0.0,0.0,0.0,0.0,0.005349406634467325,0.0,0.0
TMEM263,0.0,0.0,0.0,0.0,0.0,0.0,-0.008781057798934512,-0.006464952320694225,0.0,0.0,0.0,0.0,0.0,0.010786392314472504,-0.014159730131481738
DYNC1LI2,0.0,0.0,0.0,0.0,0.0,0.0,-0.02145388883612925,0.0,0.0,0.0,0.0,-0.013421366848385652,0.0,0.0,0.0
DLL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0007293471529393668,0.0,0.0,-0.015745898978492625,0.0,0.0,0.0,0.0,0.0
POLDIP2,0.0,0.0,0.0,0.0,0.0,0.0,-0.007689688917001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGGT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008609391241469843,0.0,0.0,0.0,0.0,-0.00303597256394627,0.0,0.0
RGP1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006995834840689736,0.0,0.0,-0.007184060841259221,0.0,-0.0012240045689414982,0.0,0.0,0.0
ZNF492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045435077037054026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019570702516791914
RNF141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007994522962077054,0.0,0.0,0.0,0.0,0.011207247083097595,0.0,0.0
SNRPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006629909160753855,0.0,0.0,-0.00883278860354555,0.0,0.0,0.0,0.0
PITPNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005774353038190054,0.0,0.0,0.0,0.0,-0.010646195146636943,0.0,0.0
